X,Y,Z,H
0.15151515151515138,-2.5757575757575757,0.1518596000492184,-0.07876075758463696
0.2525252525252526,-2.5757575757575757,0.1580338335864765,-0.07865190832698948
0.3535353535353538,-2.5757575757575757,0.16727921103110832,-0.07848946512360011
0.45454545454545414,-2.5757575757575757,0.17957674685871228,-0.07827441533381976
0.5555555555555554,-2.5757575757575757,0.19490142744588257,-0.07800805981373476
0.6565656565656566,-2.5757575757575757,0.21322246307142295,-0.07769199981061606
0.7575757575757578,-2.5757575757575757,0.23450359617068695,-0.07732812093187369
0.8585858585858581,-2.5757575757575757,0.258703461525892,-0.07691857441303404
0.9595959595959593,-2.5757575757575757,0.28577599338752674,-0.07646575594502325
1.0606060606060606,-2.5757575757575757,0.3156708739235821,-0.07597228235215975
1.1616161616161618,-2.5757575757575757,0.34833401689398463,-0.07544096643822815
1.262626262626262,-2.5757575757575757,0.38370808005485674,-0.07487479033843317
1.3636363636363633,-2.5757575757575757,0.42173299951639504,-0.07427687772963482
1.4646464646464645,-2.5757575757575757,0.46234653911214685,-0.07365046525990293
1.5656565656565657,-2.5757575757575757,0.5054848477869245,-0.0729988735610555
1.666666666666667,-2.5757575757575757,0.5510830180736694,-0.07232547820456384
1.7676767676767673,-2.5757575757575757,0.599075638902368,-0.07163368095222694
1.8686868686868685,-2.5757575757575757,0.6493973362604597,-0.07092688163863614
1.9696969696969697,-2.5757575757575757,0.701983295596087,-0.0702084510031244
2.070707070707071,-2.5757575757575757,0.7567697603133685,-0.06948170476506788
2.1717171717171713,-2.5757575757575757,0.8136945012415047,-0.06874987920872133
2.2727272727272725,-2.5757575757575757,0.8726972525547865,-0.06801610851280393
2.3737373737373737,-2.5757575757575757,0.9337201102654356,-0.06728340402651961
2.474747474747475,-2.5757575757575757,0.9967078900921912,-0.06655463565827702
2.5757575757575752,-2.5757575757575757,1.0616084422109193,-0.06583251550680025
2.6767676767676765,-2.5757575757575757,1.1283729211057913,-0.06511958382727456
2.7777777777777777,-2.5757575757575757,1.1969560094475062,-0.06441819738835675
2.878787878787879,-2.5757575757575757,1.267316095616291,-0.06373052023993109
2.9797979797979792,-2.5757575757575757,1.3394154051503324,-0.0630585168770158
3.0808080808080813,-2.5757575757575757,1.4132200870246177,-0.06240394775275293
3.1818181818181817,-2.5757575757575757,1.4887002562416702,-0.061768367063438356
3.282828282828282,-2.5757575757575757,1.5658299947368381,-0.06115312270144291
3.383838383838384,-2.5757575757575757,1.6445873130602982,-0.060559358247973205
3.4848484848484844,-2.5757575757575757,1.7249540756914108,-0.059988016857166704
3.5858585858585865,-2.5757575757575757,1.8069158931653748,-0.05943984686614168
3.686868686868687,-2.5757575757575757,1.8904619844457828,-0.05891540895243774
3.787878787878787,-2.5757575757575757,1.9755850131599322,-0.05841508465074652
3.8888888888888893,-2.5757575757575757,2.0622809014276893,-0.05793908603490827
3.9898989898989896,-2.5757575757575757,2.1505486250622976,-0.05748746636868152
4.09090909090909,-2.5757575757575757,2.2403899939064336,-0.057060131529561575
4.191919191919192,-2.5757575757575757,2.331809420993733,-0.056656852013747816
4.292929292929292,-2.5757575757575757,2.4248136841006978,-0.05627727533684834
4.3939393939393945,-2.5757575757575757,2.5194116830822937,-0.05592093865386483
4.494949494949495,-2.5757575757575757,2.6156141961733077,-0.0555872814329581
4.595959595959595,-2.5757575757575757,2.713433638193668,-0.055275658030200736
4.696969696969697,-2.5757575757575757,2.8128838233260445,-0.05498535002654048
4.797979797979798,-2.5757575757575757,2.9139797348453884,-0.05471557820322581
4.8989898989899,-2.5757575757575757,3.016737303879011,-0.05446551404758626
5.0,-2.5757575757575757,3.121173198968814,-0.054234290697039444
-5.0,-2.474747474747475,3.067945133760382,-0.05221794754490183
-4.898989898989899,-2.474747474747475,2.96327653482349,-0.052451722588807925
-4.797979797979798,-2.474747474747475,2.860267300502179,-0.0527045463577982
-4.696969696969697,-2.474747474747475,2.758899889841539,-0.05297729528082318
-4.595959595959596,-2.474747474747475,2.659157537896719,-0.053270807013705346
-4.494949494949495,-2.474747474747475,2.561024477184766,-0.05358586937435961
-4.393939393939394,-2.474747474747475,2.464486170504004,-0.05392320871003875
-4.292929292929293,-2.474747474747475,2.3695295532565974,-0.0542834777897514
-4.191919191919192,-2.474747474747475,2.2761432830868924,-0.054667243331155246
-4.090909090909091,-2.474747474747475,2.1843179943313875,-0.05507497328702926
-3.9898989898989896,-2.474747474747475,2.0940465544722673,-0.055507024031650865
-3.888888888888889,-2.474747474747475,2.005324319502611,-0.05596362760153761
-3.787878787878788,-2.474747474747475,1.9181493848545836,-0.05644487915789376
-3.686868686868687,-2.474747474747475,1.8325228283197381,-0.05695072484916297
-3.5858585858585856,-2.474747474747475,1.7484489412099353,-0.05748095026113764
-3.484848484848485,-2.474747474747475,1.6659354438754927,-0.05803516964865452
-3.383838383838384,-2.474747474747475,1.5849936816203087,-0.0586128161467484
-3.282828282828283,-2.474747474747475,1.5056387970378227,-0.059213133159935594
-3.1818181818181817,-2.474747474747475,1.4278898748417155,-0.059835167125787514
-3.080808080808081,-2.474747474747475,1.351770055385238,-0.0604777618429676
-2.9797979797979797,-2.474747474747475,1.277306613255814,-0.061139554544275665
-2.878787878787879,-2.474747474747475,1.2045309975985543,-0.06181897388189306
-2.7777777777777777,-2.474747474747475,1.1334788311635935,-0.06251423997498395
-2.676767676767677,-2.474747474747475,1.0641898654861994,-0.06322336664910688
-2.5757575757575757,-2.474747474747475,0.9967078900921912,-0.06394416597274222
-2.474747474747475,-2.474747474747475,0.9310805941696454,-0.06467425516882619
-2.3737373737373737,-2.474747474747475,0.8673593797545388,-0.06541106594887947
-2.272727272727273,-2.474747474747475,0.8055991261349854,-0.06615185628448317
-2.1717171717171717,-2.474747474747475,0.7458579058763488,-0.06689372459600568
-2.070707070707071,-2.474747474747475,0.6881966535969335,-0.06763362630213338
-1.9696969696969697,-2.474747474747475,0.6326787893689542,-0.06836839263653732
-1.868686868686869,-2.474747474747475,0.5793697993690217,-0.06909475160055512
-1.7676767676767677,-2.474747474747475,0.5283367771425628,-0.06980935088378654
-1.6666666666666665,-2.474747474747475,0.47964792956322466,-0.07050878254869591
-1.5656565656565657,-2.474747474747475,0.43337205224691067,-0.07118960924140375
-1.4646464646464645,-2.474747474747475,0.38957797980652176,-0.07184839165955648
-1.3636363636363638,-2.474747474747475,0.34833401689398463,-0.0724817169801536
-1.2626262626262625,-2.474747474747475,0.30970735645792885,-0.07308622792614153
-1.1616161616161618,-2.474747474747475,0.273763492036762,-0.07365865213102779
-1.0606060606060606,-2.474747474747475,0.24056563119769236,-0.0741958314462369
-0.9595959595959593,-2.474747474747475,0.2101741174140705,-0.07469475082684932
-0.858585858585859,-2.474747474747475,0.18264586773981462,-0.07515256642804236
-0.7575757575757578,-2.474747474747475,0.15803383358647682,-0.07556663254721546
-0.6565656565656566,-2.474747474747475,0.13638649173382844,-0.07593452705550438
-0.5555555555555554,-2.474747474747475,0.11774737240929245,-0.07625407497716175
-0.45454545454545503,-2.474747474747475,0.10215463085825294,-0.076523369895928
-0.3535353535353538,-2.474747474747475,0.08964066830177908,-0.07674079289377356
-0.2525252525252526,-2.474747474747475,0.08023180754859527,-0.07690502875885691
-0.15151515151515138,-2.474747474747475,0.07394802780440246,-0.07701507923570305
-0.050505050505050164,-2.474747474747475,0.0708027624162132,-0.07707027313085207
0.050505050505050164,-2.474747474747475,0.0708027624162132,-0.07707027313085207
0.15151515151515138,-2.474747474747475,0.07394802780440246,-0.07701507923570305
0.2525252525252526,-2.474747474747475,0.08023180754859527,-0.07690502875885691
0.3535353535353538,-2.474747474747475,0.08964066830177908,-0.07674079289377356
0.45454545454545414,-2.474747474747475,0.10215463085825272,-0.076523369895928
0.5555555555555554,-2.474747474747475,0.11774737240929245,-0.07625407497716175
0.6565656565656566,-2.474747474747475,0.13638649173382844,-0.07593452705550438
0.7575757575757578,-2.474747474747475,0.15803383358647682,-0.07556663254721546
0.8585858585858581,-2.474747474747475,0.1826458677398145,-0.07515256642804244
0.9595959595959593,-2.474747474747475,0.2101741174140705,-0.07469475082684932
1.0606060606060606,-2.474747474747475,0.24056563119769236,-0.0741958314462369
1.1616161616161618,-2.474747474747475,0.273763492036762,-0.07365865213102779
1.262626262626262,-2.474747474747475,0.30970735645792874,-0.07308622792614147
1.3636363636363633,-2.474747474747475,0.3483340168939845,-0.07248171698015357
1.4646464646464645,-2.474747474747475,0.38957797980652176,-0.07184839165955648
1.5656565656565657,-2.474747474747475,0.43337205224691067,-0.07118960924140375
1.666666666666667,-2.474747474747475,0.47964792956322494,-0.07050878254869589
1.7676767676767673,-2.474747474747475,0.5283367771425624,-0.06980935088378662
1.8686868686868685,-2.474747474747475,0.5793697993690214,-0.06909475160055506
1.9696969696969697,-2.474747474747475,0.6326787893689542,-0.06836839263653732
2.070707070707071,-2.474747474747475,0.6881966535969335,-0.06763362630213338
2.1717171717171713,-2.474747474747475,0.7458579058763486,-0.06689372459600562
2.2727272727272725,-2.474747474747475,0.8055991261349853,-0.06615185628448317
2.3737373737373737,-2.474747474747475,0.8673593797545388,-0.06541106594887947
2.474747474747475,-2.474747474747475,0.9310805941696454,-0.06467425516882619
2.5757575757575752,-2.474747474747475,0.9967078900921909,-0.063944165972742
2.6767676767676765,-2.474747474747475,1.064189865486199,-0.06322336664910688
2.7777777777777777,-2.474747474747475,1.1334788311635935,-0.06251423997498395
2.878787878787879,-2.474747474747475,1.2045309975985543,-0.06181897388189306
2.9797979797979792,-2.474747474747475,1.277306613255814,-0.06113955454427544
3.0808080808080813,-2.474747474747475,1.3517700553852385,-0.0604777618429676
3.1818181818181817,-2.474747474747475,1.4278898748417155,-0.059835167125787514
3.282828282828282,-2.474747474747475,1.505638797037822,-0.059213133159935816
3.383838383838384,-2.474747474747475,1.5849936816203087,-0.0586128161467484
3.4848484848484844,-2.474747474747475,1.6659354438754923,-0.058035169648654406
3.5858585858585865,-2.474747474747475,1.748448941209936,-0.05748095026113753
3.686868686868687,-2.474747474747475,1.8325228283197381,-0.05695072484916297
3.787878787878787,-2.474747474747475,1.918149384854583,-0.056444879157893646
3.8888888888888893,-2.474747474747475,2.0053243195026114,-0.05596362760153761
3.9898989898989896,-2.474747474747475,2.0940465544722673,-0.055507024031650865
4.09090909090909,-2.474747474747475,2.1843179943313866,-0.05507497328702948
4.191919191919192,-2.474747474747475,2.2761432830868924,-0.054667243331155246
4.292929292929292,-2.474747474747475,2.3695295532565965,-0.0542834777897514
4.3939393939393945,-2.474747474747475,2.4644861705040055,-0.053923208710038306
4.494949494949495,-2.474747474747475,2.561024477184766,-0.05358586937435961
4.595959595959595,-2.474747474747475,2.659157537896718,-0.05327080701370557
4.696969696969697,-2.474747474747475,2.758899889841539,-0.05297729528082318
4.797979797979798,-2.474747474747475,2.860267300502179,-0.0527045463577982
4.8989898989899,-2.474747474747475,2.963276534823491,-0.052451722588807925
5.0,-2.474747474747475,3.067945133760382,-0.05221794754490183
-5.0,-2.3737373737373737,3.0167373038790104,-0.05019355674452086
-4.898989898989899,-2.3737373737373737,2.911833858701394,-0.050429037193976844
-4.797979797979798,-2.3737373737373737,2.808570642129792,-0.05068370533031996
-4.696969696969697,-2.3737373737373737,2.706929232764398,-0.05095844397611171
-4.595959595959596,-2.3737373737373737,2.6068920241662576,-0.05125409689793359
-4.494949494949495,-2.3737373737373737,2.5084424574245885,-0.051571457660887665
-4.393939393939394,-2.3737373737373737,2.4115652656622157,-0.05191125791098106
-4.292929292929293,-2.3737373737373737,2.316246728521196,-0.05227415517922074
-4.191919191919192,-2.3737373737373737,2.2224749343314225,-0.052660720317507126
-4.090909090909091,-2.3737373737373737,2.1302400473323755,-0.05307142469237092
-3.9898989898989896,-2.3737373737373737,2.039534576998996,-0.053506627277862595
-3.888888888888889,-2.3737373737373737,1.9503536462246136,-0.053966561803224344
-3.787878787878788,-2.3737373737373737,1.8626952548441456,-0.054451324123867106
-3.686868686868687,-2.3737373737373737,1.776560534747457,-0.05496085999538436
-3.5858585858585856,-2.3737373737373737,1.6919539926430989,-0.05549495343940125
-3.484848484848485,-2.3737373737373737,1.6088837363941022,-0.05605321589671586
-3.383838383838384,-2.3737373737373737,1.5273616807668013,-0.05663507636704346
-3.282828282828283,-2.3737373737373737,1.4474037284169674,-0.05723977273548242
-3.1818181818181817,-2.3737373737373737,1.3690299219900952,-0.05786634448329808
-3.080808080808081,-2.3737373737373737,1.292264563338682,-0.05851362697458329
-2.9797979797979797,-2.3737373737373737,1.2171362960617815,-0.05918024750065409
-2.878787878787879,-2.3737373737373737,1.1436781478525049,-0.059864623250598714
-2.7777777777777777,-2.3737373737373737,1.0719275294975383,-0.06056496135922318
-2.676767676767677,-2.3737373737373737,1.001926187807578,-0.06127926116280291
-2.5757575757575757,-2.3737373737373737,0.9337201102654356,-0.062005318768702355
-2.474747474747475,-2.3737373737373737,0.8673593797545388,-0.06274073401732999
-2.3737373737373737,-2.3737373737373737,0.8028979783676766,-0.06348291988435933
-2.272727272727273,-2.3737373737373737,0.7403935399858201,-0.06422911433807921
-2.1717171717171717,-2.3737373737373737,0.6799070520494938,-0.06497639463162896
-2.070707070707071,-2.3737373737373737,0.6215025077091018,-0.065721693973258
-1.9696969696969697,-2.3737373737373737,0.5652465103230123,-0.0664618204802617
-1.868686868686869,-2.3737373737373737,0.5112078330593499,-0.06719347828451502
-1.7676767676767677,-2.3737373737373737,0.4594569371347951,-0.06791329062027546
-1.6666666666666665,-2.3737373737373737,0.4100654529762774,-0.06861782468886088
-1.5656565656565657,-2.3737373737373737,0.363105629304117,-0.069303618060651
-1.4646464646464645,-2.3737373737373737,0.3186497557930339,-0.06996720634333725
-1.3636363636363638,-2.3737373737373737,0.27676956555608806,-0.070605151817133
-1.2626262626262625,-2.3737373737373737,0.23753562420257396,-0.07121407271341015
-1.1616161616161618,-2.3737373737373737,0.20101671263192905,-0.07179067279353024
-1.0606060606060606,-2.3737373737373737,0.16727921103110832,-0.07233177086999948
-0.9595959595959593,-2.3737373737373737,0.1363864917338281,-0.07283432990293157
-0.858585858585859,-2.3737373737373737,0.10839832866980736,-0.07329548530145402
-0.7575757575757578,-2.3737373737373737,0.08337033107625602,-0.07371257206237752
-0.6565656565656566,-2.3737373737373737,0.06135340896041419,-0.07408315038723584
-0.5555555555555554,-2.3737373737373737,0.04239327749155908,-0.07440502943367905
-0.45454545454545503,-2.3737373737373737,0.026530007066856265,-0.07467628887800565
-0.3535353535353538,-2.3737373737373737,0.013797625243561207,-0.07489529799206396
-0.2525252525252526,-2.3737373737373737,0.004223776068762675,-0.07506073196944868
-0.15151515151515138,-2.3737373737373737,-0.0021705584221877183,-0.07517158527234036
-0.050505050505050164,-2.3737373737373737,-0.0053712706132953425,-0.07522718181087484
0.050505050505050164,-2.3737373737373737,-0.0053712706132953425,-0.07522718181087484
0.15151515151515138,-2.3737373737373737,-0.0021705584221877183,-0.07517158527234036
0.2525252525252526,-2.3737373737373737,0.004223776068762675,-0.07506073196944868
0.3535353535353538,-2.3737373737373737,0.013797625243561207,-0.07489529799206396
0.45454545454545414,-2.3737373737373737,0.026530007066856265,-0.07467628887800559
0.5555555555555554,-2.3737373737373737,0.04239327749155908,-0.07440502943367905
0.6565656565656566,-2.3737373737373737,0.06135340896041419,-0.07408315038723584
0.7575757575757578,-2.3737373737373737,0.08337033107625602,-0.07371257206237752
0.8585858585858581,-2.3737373737373737,0.10839832866980714,-0.07329548530145402
0.9595959595959593,-2.3737373737373737,0.1363864917338281,-0.07283432990293157
1.0606060606060606,-2.3737373737373737,0.16727921103110832,-0.07233177086999948
1.1616161616161618,-2.3737373737373737,0.20101671263192905,-0.07179067279353024
1.262626262626262,-2.3737373737373737,0.2375356242025738,-0.07121407271341021
1.3636363636363633,-2.3737373737373737,0.2767695655560879,-0.07060515181713298
1.4646464646464645,-2.3737373737373737,0.3186497557930339,-0.06996720634333725
1.5656565656565657,-2.3737373737373737,0.363105629304117,-0.069303618060651
1.666666666666667,-2.3737373737373737,0.41006545297627767,-0.06861782468886093
1.7676767676767673,-2.3737373737373737,0.4594569371347948,-0.06791329062027543
1.8686868686868685,-2.3737373737373737,0.5112078330593496,-0.06719347828451502
1.9696969696969697,-2.3737373737373737,0.5652465103230123,-0.0664618204802617
2.070707070707071,-2.3737373737373737,0.6215025077091018,-0.065721693973258
2.1717171717171713,-2.3737373737373737,0.6799070520494934,-0.06497639463162896
2.2727272727272725,-2.3737373737373737,0.7403935399858201,-0.06422911433807932
2.3737373737373737,-2.3737373737373737,0.8028979783676766,-0.06348291988435933
2.474747474747475,-2.3737373737373737,0.8673593797545388,-0.06274073401732999
2.5757575757575752,-2.3737373737373737,0.9337201102654353,-0.06200531876870219
2.6767676767676765,-2.3737373737373737,1.0019261878075776,-0.06127926116280291
2.7777777777777777,-2.3737373737373737,1.0719275294975383,-0.06056496135922318
2.878787878787879,-2.3737373737373737,1.1436781478525049,-0.059864623250598714
2.9797979797979792,-2.3737373737373737,1.2171362960617815,-0.05918024750065409
3.0808080808080813,-2.3737373737373737,1.2922645633386824,-0.05851362697458329
3.1818181818181817,-2.3737373737373737,1.3690299219900952,-0.05786634448329808
3.282828282828282,-2.3737373737373737,1.4474037284169665,-0.05723977273548253
3.383838383838384,-2.3737373737373737,1.5273616807668013,-0.05663507636704346
3.4848484848484844,-2.3737373737373737,1.608883736394102,-0.05605321589671586
3.5858585858585865,-2.3737373737373737,1.6919539926430998,-0.05549495343940114
3.686868686868687,-2.3737373737373737,1.776560534747457,-0.05496085999538436
3.787878787878787,-2.3737373737373737,1.8626952548441449,-0.05445132412386722
3.8888888888888893,-2.3737373737373737,1.950353646224614,-0.053966561803224344
3.9898989898989896,-2.3737373737373737,2.039534576998996,-0.053506627277862595
4.09090909090909,-2.3737373737373737,2.1302400473323746,-0.05307142469237092
4.191919191919192,-2.3737373737373737,2.2224749343314225,-0.052660720317507126
4.292929292929292,-2.3737373737373737,2.316246728521195,-0.05227415517922074
4.3939393939393945,-2.3737373737373737,2.411565265662217,-0.05191125791098128
4.494949494949495,-2.3737373737373737,2.5084424574245885,-0.051571457660887665
4.595959595959595,-2.3737373737373737,2.6068920241662568,-0.051254096897933143
4.696969696969697,-2.3737373737373737,2.706929232764398,-0.05095844397611171
4.797979797979798,-2.3737373737373737,2.808570642129792,-0.05068370533031996
4.8989898989899,-2.3737373737373737,2.911833858701395,-0.050429037193977067
5.0,-2.3737373737373737,3.0167373038790104,-0.05019355674452086
-5.0,-2.272727272727273,2.96755802027134,-0.04816061320175469
-4.898989898989899,-2.272727272727273,2.8624184604355363,-0.04839689965343341
-4.797979797979798,-2.272727272727273,2.758899889841539,-0.04865243946759268
-4.696969696969697,-2.272727272727273,2.6569830018893157,-0.04892811848851841
-4.595959595959596,-2.272727272727273,2.556649344100852,-0.04922478337083458
-4.494949494949495,-2.272727272727273,2.457881561862991,-0.049543230395858284
-4.393939393939394,-2.272727272727273,2.360663654682042,-0.049884193713873204
-4.292929292929293,-2.272727272727273,2.264981242898156,-0.050248333106482246
-4.191919191919192,-2.272727272727273,2.170821842451878,-0.050636221379497526
-4.090909090909091,-2.272727272727273,2.0781751449466457,-0.05104833151284249
-3.9898989898989896,-2.272727272727273,1.987033299916542,-0.05148502370926411
-3.888888888888889,-2.272727272727273,1.8973911958961622,-0.051946532498011844
-3.787878787878788,-2.272727272727273,1.8092467366068494,-0.052432954062591075
-3.686868686868687,-2.272727272727273,1.7226011083289694,-0.05294423397292736
-3.5858585858585856,-2.272727272727273,1.6374590343311328,-0.0534801555113954
-3.484848484848485,-2.272727272727273,1.553829012082061,-0.054040328788833025
-3.383838383838384,-2.272727272727273,1.4717235288862218,-0.05462418085053711
-3.282828282828283,-2.272727272727273,1.3911592515668578,-0.055230946973038986
-3.1818181818181817,-2.272727272727273,1.3121571858751193,-0.055859663349941746
-3.080808080808081,-2.272727272727273,1.2347428014360715,-0.056509161359024285
-2.9797979797979797,-2.272727272727273,1.1589461182545058,-0.05717806359309663
-2.878787878787879,-2.272727272727273,1.0848017510973569,-0.05786478182360344
-2.7777777777777777,-2.272727272727273,1.0123489084451471,-0.05856751704873353
-2.676767676767677,-2.272727272727273,0.9416313431605936,-0.059284261756893275
-2.5757575757575757,-2.272727272727273,0.8726972525547865,-0.06001280451196522
-2.474747474747475,-2.272727272727273,0.8055991261349854,-0.060750736939094996
-2.3737373737373737,-2.272727272727273,0.7403935399858201,-0.061495463159091435
-2.272727272727273,-2.272727272727273,0.677140897458827,-0.062244211686364626
-2.1717171717171717,-2.272727272727273,0.6159051166130909,-0.062994049770079
-2.070707070707071,-2.272727272727273,0.5567532656504175,-0.06374190012147249
-1.9696969696969697,-2.272727272727273,0.49975514840843077,-0.0644845599326681
-1.868686868686869,-2.272727272727273,0.4449828427999916,-0.06521872205444695
-1.7676767676767677,-2.272727272727273,0.39251019590201186,-0.06594099816307639
-1.6666666666666665,-2.272727272727273,0.3424122801855029,-0.06664794371009466
-1.5656565656565657,-2.272727272727273,0.2947648161256087,-0.06733608441468139
-1.4646464646464645,-2.272727272727273,0.24964356711984725,-0.06800194402660975
-1.3636363636363638,-2.272727272727273,0.20712371325971862,-0.0686420730594697
-1.2626262626262625,-2.272727272727273,0.16727921103110854,-0.06925307816951906
-1.1616161616161618,-2.272727272727273,0.1301821464497015,-0.06983165183575743
-1.0606060606060606,-2.272727272727273,0.0959020894576934,-0.07037460198212603
-0.9595959595959593,-2.272727272727273,0.06450545760820736,-0.07087888117356184
-0.858585858585859,-2.272727272727273,0.03605489713690657,-0.07134161501427372
-0.7575757575757578,-2.272727272727273,0.010608689461721776,-0.07176012937930248
-0.6565656565656566,-2.272727272727273,-0.011779809040643241,-0.07213197611924238
-0.5555555555555554,-2.272727272727273,-0.031062686458065647,-0.07245495689293074
-0.45454545454545503,-2.272727272727273,-0.04719794689775836,-0.07272714480378417
-0.3535353535353538,-2.272727272727273,-0.060149927682348836,-0.07294690354199668
-0.2525252525252526,-2.272727272727273,-0.06988965639030209,-0.07311290376661672
-0.15151515151515138,-2.272727272727273,-0.07639514274027825,-0.07322413649807125
-0.050505050505050164,-2.272727272727273,-0.07965160120553649,-0.07327992333237654
0.050505050505050164,-2.272727272727273,-0.07965160120553649,-0.07327992333237654
0.15151515151515138,-2.272727272727273,-0.07639514274027825,-0.07322413649807125
0.2525252525252526,-2.272727272727273,-0.06988965639030209,-0.07311290376661672
0.3535353535353538,-2.272727272727273,-0.060149927682348836,-0.07294690354199668
0.45454545454545414,-2.272727272727273,-0.04719794689775847,-0.07272714480378428
0.5555555555555554,-2.272727272727273,-0.031062686458065647,-0.07245495689293074
0.6565656565656566,-2.272727272727273,-0.011779809040643241,-0.07213197611924238
0.7575757575757578,-2.272727272727273,0.010608689461721776,-0.07176012937930248
0.8585858585858581,-2.272727272727273,0.03605489713690646,-0.07134161501427366
0.9595959595959593,-2.272727272727273,0.06450545760820736,-0.07087888117356184
1.0606060606060606,-2.272727272727273,0.0959020894576934,-0.07037460198212603
1.1616161616161618,-2.272727272727273,0.1301821464497015,-0.06983165183575743
1.262626262626262,-2.272727272727273,0.16727921103110832,-0.06925307816951903
1.3636363636363633,-2.272727272727273,0.20712371325971857,-0.06864207305946968
1.4646464646464645,-2.272727272727273,0.24964356711984725,-0.06800194402660975
1.5656565656565657,-2.272727272727273,0.2947648161256087,-0.06733608441468139
1.666666666666667,-2.272727272727273,0.34241228018550307,-0.06664794371009478
1.7676767676767673,-2.272727272727273,0.3925101959020116,-0.06594099816307636
1.8686868686868685,-2.272727272727273,0.4449828427999914,-0.0652187220544469
1.9696969696969697,-2.272727272727273,0.49975514840843077,-0.0644845599326681
2.070707070707071,-2.272727272727273,0.5567532656504175,-0.06374190012147249
2.1717171717171713,-2.272727272727273,0.6159051166130907,-0.06299404977007894
2.2727272727272725,-2.272727272727273,0.6771408974588267,-0.06224421168636485
2.3737373737373737,-2.272727272727273,0.7403935399858201,-0.061495463159091435
2.474747474747475,-2.272727272727273,0.8055991261349854,-0.060750736939094996
2.5757575757575752,-2.272727272727273,0.8726972525547865,-0.060012804511965334
2.6767676767676765,-2.272727272727273,0.9416313431605932,-0.059284261756893164
2.7777777777777777,-2.272727272727273,1.0123489084451471,-0.05856751704873353
2.878787878787879,-2.272727272727273,1.0848017510973569,-0.05786478182360344
2.9797979797979792,-2.272727272727273,1.1589461182545058,-0.05717806359309685
3.0808080808080813,-2.272727272727273,1.234742801436072,-0.056509161359024396
3.1818181818181817,-2.272727272727273,1.3121571858751193,-0.055859663349941746
3.282828282828282,-2.272727272727273,1.391159251566857,-0.055230946973038764
3.383838383838384,-2.272727272727273,1.4717235288862218,-0.05462418085053711
3.4848484848484844,-2.272727272727273,1.5538290120820606,-0.054040328788833136
3.5858585858585865,-2.272727272727273,1.6374590343311337,-0.05348015551139551
3.686868686868687,-2.272727272727273,1.7226011083289694,-0.05294423397292736
3.787878787878787,-2.272727272727273,1.8092467366068485,-0.052432954062591075
3.8888888888888893,-2.272727272727273,1.8973911958961627,-0.051946532498011844
3.9898989898989896,-2.272727272727273,1.987033299916542,-0.05148502370926411
4.09090909090909,-2.272727272727273,2.078175144946645,-0.05104833151284249
4.191919191919192,-2.272727272727273,2.170821842451878,-0.050636221379497526
4.292929292929292,-2.272727272727273,2.264981242898155,-0.050248333106482024
4.3939393939393945,-2.272727272727273,2.360663654682043,-0.049884193713873204
4.494949494949495,-2.272727272727273,2.457881561862991,-0.049543230395858284
4.595959595959595,-2.272727272727273,2.5566493441008515,-0.04922478337083458
4.696969696969697,-2.272727272727273,2.6569830018893157,-0.04892811848851841
4.797979797979798,-2.272727272727273,2.758899889841539,-0.04865243946759268
4.8989898989899,-2.272727272727273,2.8624184604355367,-0.04839689965343341
5.0,-2.272727272727273,2.96755802027134,-0.04816061320175469
-5.0,-2.1717171717171717,2.920416077475501,-0.046118658405498
-4.898989898989899,-2.1717171717171717,2.8150400593945273,-0.046354803239208264
-4.797979797979798,-2.1717171717171717,2.7112657631946067,-0.04661018989592214
-4.696969696969697,-2.1717171717171717,2.6090729957873613,-0.04688570368899536
-4.595959595959596,-2.1717171717171717,2.5084424574245885,-0.04718219076561114
-4.494949494949495,-2.1717171717171717,2.409355996632872,-0.04750044692983635
-4.393939393939394,-2.1717171717171717,2.3117968782344693,-0.04784120589194352
-4.292929292929293,-2.1717171717171717,2.2157500623082313,-0.04820512703809454
-4.191919191919192,-2.1717171717171717,2.1212024915724275,-0.048592782830793047
-4.090909090909091,-2.1717171717171717,2.0281433843066905,-0.04900464596648102
-3.9898989898989896,-2.1717171717171717,1.9365645295804677,-0.049441076432019004
-3.888888888888889,-2.1717171717171717,1.84646058122859,-0.049902308616091684
-3.787878787878788,-2.1717171717171717,1.7578293467189634,-0.05038843864455733
-3.686868686868687,-2.1717171717171717,1.6706720668016022,-0.050899412119963516
-3.5858585858585856,-2.1717171717171717,1.584993681620308,-0.05143501245457471
-3.484848484848485,-2.1717171717171717,1.5008030788164362,-0.051994849992908376
-3.383838383838384,-2.1717171717171717,1.4181133190657271,-0.052578352123660355
-3.282828282828283,-2.1717171717171717,1.3369418344708894,-0.05318475458169891
-3.1818181818181817,-2.1717171717171717,1.2573105952902117,-0.05381309413828261
-3.080808080808081,-2.1717171717171717,1.1792462406206334,-0.05446220287160275
-2.9797979797979797,-2.1717171717171717,1.1027801688755883,-0.05513070420001642
-2.878787878787879,-2.1717171717171717,1.027948584205298,-0.05581701084687052
-2.7777777777777777,-2.1717171717171717,0.9547924954000713,-0.05651932488858413
-2.676767676767677,-2.1717171717171717,0.8833576642937915,-0.05723564001676218
-2.5757575757575757,-2.1717171717171717,0.8136945012415051,-0.05796374612070898
-2.474747474747475,-2.1717171717171717,0.7458579058763488,-0.05870123626902596
