X,Y,Z,H
3.8888888888888893,-2.878787878787879,-0.9920612136026401,-0.007592746622511359
3.9898989898989896,-2.878787878787879,-0.9785195603345841,-0.012214866354428866
4.09090909090909,-2.878787878787879,-0.9582707002037003,-0.016643709434982445
4.191919191919192,-2.878787878787879,-0.9312947232473664,-0.020851830069547828
4.292929292929292,-2.878787878787879,-0.8976328763397466,-0.024813336801216945
4.3939393939393945,-2.878787878787879,-0.8573887871223711,-0.02850412577799205
4.494949494949495,-2.878787878787879,-0.8107290478552426,-0.031902096056424134
4.595959595959595,-2.878787878787879,-0.7578831416489046,-0.034987345242216805
4.696969696969697,-2.878787878787879,-0.6991427007621213,-0.037742343950990076
4.797979797979798,-2.878787878787879,-0.6348600940159036,-0.04015208776519513
4.8989898989899,-2.878787878787879,-0.5654463478072151,-0.04220422556505632
5.0,-2.878787878787879,-0.49136841262786923,-0.043889163320996544
-5.0,-2.7777777777777777,-0.534055998204512,-0.04146964175632789
-4.898989898989899,-2.7777777777777777,-0.6063606462811474,-0.03961751162509353
-4.797979797979798,-2.7777777777777777,-0.6736378386703046,-0.037406570404991346
-4.696969696969697,-2.7777777777777777,-0.7354307468053894,-0.03484743218860675
-4.595959595959596,-2.7777777777777777,-0.7913412075547029,-0.03195343411165896
-4.494949494949495,-2.7777777777777777,-0.8410323504166558,-0.02874052791620446
-4.393939393939394,-2.7777777777777777,-0.8842305457809357,-0.025227147203406075
-4.292929292929293,-2.7777777777777777,-0.9207266632634974,-0.02143405128809145
-4.191919191919192,-2.7777777777777777,-0.9503766367522083,-0.01738414677091571
-4.090909090909091,-2.7777777777777777,-0.9731013404313866,-0.013102288139414053
-3.9898989898989896,-2.7777777777777777,-0.9888857876092664,-0.008615058895288963
-3.888888888888889,-2.7777777777777777,-0.9977776715759489,-0.003950534880857393
-3.787878787878788,-2.7777777777777777,-0.9998852748963829,0.0008619683581363446
-3.686868686868687,-2.7777777777777777,-0.9953747804221315,0.0057921621836462545
-3.5858585858585856,-2.7777777777777777,-0.9844670238196906,0.010809063320171064
-3.484848484848485,-2.7777777777777777,-0.9674337334988222,0.015881281894305377
-3.383838383838384,-2.7777777777777777,-0.9445933094235464,0.020977316682237568
-3.282828282828283,-2.7777777777777777,-0.91630619734813,0.026065855080595612
-3.1818181818181817,-2.7777777777777777,-0.8829699194930362,0.031116075216467087
-3.080808080808081,-2.7777777777777777,-0.8450138265193367,0.036097947518894447
-2.9797979797979797,-2.7777777777777777,-0.8028936388376251,0.040982532984024767
-2.878787878787879,-2.7777777777777777,-0.7570858477670424,0.04574227527621555
-2.7777777777777777,-2.7777777777777777,-0.7080820488134968,0.05035128371424735
-2.676767676767677,-2.7777777777777777,-0.6563832803385476,0.05478560409179667
-2.5757575757575757,-2.7777777777777777,-0.6024944411179999,0.05902347417089493
-2.474747474747475,-2.7777777777777777,-0.5469188597182981,0.06304556056341146
-2.3737373737373737,-2.7777777777777777,-0.49015308722300266,0.06683517357688629
-2.272727272727273,-2.7777777777777777,-0.4326819825903186,0.07037845644767868
-2.1717171717171717,-2.7777777777777777,-0.37497415677802265,0.07366454521976212
-2.070707070707071,-2.7777777777777777,-0.31747783768759924,0.0766856953594088
-1.9696969696969697,-2.7777777777777777,-0.2606172128977301,0.07943737103809895
-1.868686868686869,-2.7777777777777777,-0.20478930101072038,0.08191829288939516
-1.7676767676767677,-2.7777777777777777,-0.15036139514697822,0.08413043998026892
-1.6666666666666665,-2.7777777777777777,-0.09766911361076017,0.08607900177375086
-1.5656565656565657,-2.7777777777777777,-0.04701508293690346,0.08777227604847089
-1.4646464646464645,-2.7777777777777777,0.0013317326487153234,0.08922150914212307
-1.3636363636363638,-2.7777777777777777,0.047136053890192674,0.09044067556733934
-1.2626262626262625,-2.7777777777777777,0.09019567374786475,0.091446195078621
-1.1616161616161618,-2.7777777777777777,0.13034023686607468,0.09225658670971057
-1.0606060606060606,-2.7777777777777777,0.1674294550811462,0.09289206119551419
-0.9595959595959593,-2.7777777777777777,0.20135081959940113,0.09337405555240552
-0.858585858585859,-2.7777777777777777,0.23201688736267959,0.0937247163784129
-0.7575757575757578,-2.7777777777777777,0.2593622353494288,0.09396634155159256
-0.6565656565656566,-2.7777777777777777,0.28334019122905896,0.09412079328034197
-0.5555555555555554,-2.7777777777777777,0.3039194608600497,0.09420889865090658
-0.45454545454545503,-2.7777777777777777,0.32108078150100944,0.09424985662159405
-0.3535353535353538,-2.7777777777777777,0.33481373323238717,0.09426067249242469
-0.2525252525252526,-2.7777777777777777,0.34511383907522203,0.09425564190137219
-0.15151515151515138,-2.7777777777777777,0.3519800760547413,0.0942459060884169
-0.050505050505050164,-2.7777777777777777,0.355412904828242,0.09423909835949418
0.050505050505050164,-2.7777777777777777,0.355412904828242,0.09423909835949418
0.15151515151515138,-2.7777777777777777,0.3519800760547413,0.0942459060884169
0.2525252525252526,-2.7777777777777777,0.34511383907522203,0.09425564190137219
0.3535353535353538,-2.7777777777777777,0.33481373323238717,0.09426067249242469
0.45454545454545414,-2.7777777777777777,0.32108078150100944,0.09424985662159403
0.5555555555555554,-2.7777777777777777,0.3039194608600497,0.09420889865090658
0.6565656565656566,-2.7777777777777777,0.28334019122905896,0.09412079328034197
0.7575757575757578,-2.7777777777777777,0.2593622353494288,0.09396634155159256
0.8585858585858581,-2.7777777777777777,0.23201688736268,0.09372471637841287
0.9595959595959593,-2.7777777777777777,0.20135081959940113,0.09337405555240552
1.0606060606060606,-2.7777777777777777,0.1674294550811462,0.09289206119551419
1.1616161616161618,-2.7777777777777777,0.13034023686607468,0.09225658670971057
1.262626262626262,-2.7777777777777777,0.09019567374786519,0.09144619507862121
1.3636363636363633,-2.7777777777777777,0.04713605389019312,0.09044067556733912
1.4646464646464645,-2.7777777777777777,0.0013317326487153234,0.08922150914212307
1.5656565656565657,-2.7777777777777777,-0.04701508293690346,0.08777227604847089
1.666666666666667,-2.7777777777777777,-0.09766911361076061,0.08607900177375086
1.7676767676767673,-2.7777777777777777,-0.15036139514697777,0.08413043998026914
1.8686868686868685,-2.7777777777777777,-0.20478930101072038,0.08191829288939537
1.9696969696969697,-2.7777777777777777,-0.2606172128977301,0.07943737103809895
2.070707070707071,-2.7777777777777777,-0.31747783768759924,0.0766856953594088
2.1717171717171713,-2.7777777777777777,-0.37497415677802226,0.07366454521976235
2.2727272727272725,-2.7777777777777777,-0.43268198259031815,0.07037845644767873
2.3737373737373737,-2.7777777777777777,-0.49015308722300266,0.06683517357688629
2.474747474747475,-2.7777777777777777,-0.5469188597182981,0.06304556056341146
2.5757575757575752,-2.7777777777777777,-0.6024944411179995,0.05902347417089526
2.6767676767676765,-2.7777777777777777,-0.6563832803385473,0.05478560409179667
2.7777777777777777,-2.7777777777777777,-0.7080820488134968,0.05035128371424735
2.878787878787879,-2.7777777777777777,-0.7570858477670424,0.04574227527621555
2.9797979797979792,-2.7777777777777777,-0.8028936388376251,0.040982532984025044
3.0808080808080813,-2.7777777777777777,-0.8450138265193367,0.03609794751889417
3.1818181818181817,-2.7777777777777777,-0.8829699194930362,0.031116075216467087
3.282828282828282,-2.7777777777777777,-0.9163061973481297,0.026065855080595612
3.383838383838384,-2.7777777777777777,-0.9445933094235464,0.020977316682237568
3.4848484848484844,-2.7777777777777777,-0.967433733498822,0.015881281894305543
3.5858585858585865,-2.7777777777777777,-0.9844670238196909,0.010809063320171064
3.686868686868687,-2.7777777777777777,-0.9953747804221315,0.0057921621836462545
3.787878787878787,-2.7777777777777777,-0.9998852748963828,0.0008619683581364002
3.8888888888888893,-2.7777777777777777,-0.9977776715759489,-0.003950534880857393
3.9898989898989896,-2.7777777777777777,-0.9888857876092664,-0.008615058895288963
4.09090909090909,-2.7777777777777777,-0.9731013404313869,-0.013102288139413998
4.191919191919192,-2.7777777777777777,-0.9503766367522083,-0.01738414677091571
4.292929292929292,-2.7777777777777777,-0.9207266632634977,-0.021434051288091283
4.3939393939393945,-2.7777777777777777,-0.8842305457809353,-0.02522714720340613
4.494949494949495,-2.7777777777777777,-0.8410323504166558,-0.02874052791620446
4.595959595959595,-2.7777777777777777,-0.7913412075547029,-0.03195343411165896
4.696969696969697,-2.7777777777777777,-0.7354307468053894,-0.03484743218860675
4.797979797979798,-2.7777777777777777,-0.6736378386703046,-0.037406570404991346
4.8989898989899,-2.7777777777777777,-0.6063606462811474,-0.03961751162509353
5.0,-2.7777777777777777,-0.534055998204512,-0.04146964175632789
-5.0,-2.676767676767677,-0.574307696140525,-0.039027494795114304
-4.898989898989899,-2.676767676767677,-0.6446813710574029,-0.037027428120156025
-4.797979797979798,-2.676767676767677,-0.7096732348258863,-0.03467794175216121
-4.696969696969697,-2.676767676767677,-0.7688375651393348,-0.031990595194191784
-4.595959595959596,-2.676767676767677,-0.821790009872222,-0.028979631919906712
-4.494949494949495,-2.676767676767677,-0.8682101036876515,-0.025661866995699778
-4.393939393939394,-2.676767676767677,-0.9078430815291837,-0.022056550680891407
-4.292929292929293,-2.676767676767677,-0.9405009789159292,-0.0181852089141451
-4.191919191919192,-2.676767676767677,-0.9660630167891978,-0.0140714617911879
-4.090909090909091,-2.676767676767677,-0.9844752764825282,-0.00974082132730203
-3.9898989898989896,-2.676767676767677,-0.995749678125162,-0.005220469976544517
-3.888888888888889,-2.676767676767677,-0.9999622833643549,-0.0005390215472207971
-3.787878787878788,-2.676767676767677,-0.9972509506292222,0.004273733691027348
-3.686868686868687,-2.676767676767677,-0.9878123781863991,0.009187097769538854
-3.5858585858585856,-2.676767676767677,-0.9718985768881022,0.014169745582066406
-3.484848484848485,-2.676767676767677,-0.9498128207233991,0.01919001505570722
-3.383838383838384,-2.676767676767677,-0.921905128996207,0.02421620463351898
-3.282828282828283,-2.676767676767677,-0.8885673391170457,0.02921687567256609
-3.1818181818181817,-2.676767676767677,-0.8502278335641709,0.03416115727039298
-3.080808080808081,-2.676767676767677,-0.8073459885038088,0.03901905094722574
-2.9797979797979797,-2.676767676767677,-0.760406414825002,0.043761732527054564
-2.878787878787879,-2.676767676767677,-0.7099130649136232,0.04836184847416464
-2.7777777777777777,-2.676767676767677,-0.6563832803385476,0.052793803847748455
-2.676767676767677,-2.676767676767677,-0.6003418567300298,0.057034038930812214
-2.5757575757575757,-2.676767676767677,-0.5423152024769232,0.06106129146504008
-2.474747474747475,-2.676767676767677,-0.4828256674356271,0.06485684127530617
-2.3737373737373737,-2.676767676767677,-0.42238611660632164,0.06840473389152385
-2.272727272727273,-2.676767676767677,-0.36149482166139774,0.07169197956863227
-2.1717171717171717,-2.676767676767677,-0.3006307402672111,0.07470872386784988
-2.070707070707071,-2.676767676767677,-0.2402492492700677,0.07744838569848775
-1.9696969696969697,-2.676767676767677,-0.18077839295060139,0.0799077584408119
-1.868686868686869,-2.676767676767677,-0.12261570159848975,0.08208706949673888
-1.7676767676767677,-2.676767676767677,-0.0661256285135664,0.08398999337786794
-1.6666666666666665,-2.676767676767677,-0.011637645075179804,0.08562361328458032
-1.5656565656565657,-2.676767676767677,0.04055497639473408,0.08699832611605472
-1.4646464646464645,-2.676767676767677,0.09019567374786475,0.08812768605516923
-1.3636363636363638,-2.676767676767677,0.13706439506380047,0.08902818238439533
-1.2626262626262625,-2.676767676767677,0.18097669752574644,0.0897189481074788
-1.1616161616161618,-2.676767676767677,0.22178217162493222,0.09022139737472425
-1.0606060606060606,-2.676767676767677,0.2593622353494284,0.09055879171943243
-0.9595959595959593,-2.676767676767677,0.2936273623299583,0.09075573775729097
-0.858585858585859,-2.676767676767677,0.3245138278206258,0.09083762226974591
-0.7575757575757578,-2.676767676767677,0.3519800760547409,0.09082999439650072
-0.6565656565656566,-2.676767676767677,0.37600283084948904,0.09075790881204346
-0.5555555555555554,-2.676767676767677,0.3965730870339652,0.09064524795980619
-0.45454545454545503,-2.676767676767677,0.413692131902171,0.09051404527041565
-0.3535353535353538,-2.676767676767677,0.4273677519993428,0.09038383433548258
-0.2525252525252526,-2.676767676767677,0.4376107798565125,0.09027105077085953
-0.15151515151515138,-2.676767676767677,0.4444321268759809,0.09018851356860083
-0.050505050505050164,-2.676767676767677,0.4478404320684168,0.09014501083015927
0.050505050505050164,-2.676767676767677,0.4478404320684168,0.09014501083015927
0.15151515151515138,-2.676767676767677,0.4444321268759809,0.09018851356860083
0.2525252525252526,-2.676767676767677,0.4376107798565125,0.09027105077085953
0.3535353535353538,-2.676767676767677,0.4273677519993428,0.09038383433548258
0.45454545454545414,-2.676767676767677,0.4136921319021714,0.09051404527041587
0.5555555555555554,-2.676767676767677,0.3965730870339652,0.09064524795980619
0.6565656565656566,-2.676767676767677,0.37600283084948904,0.09075790881204346
0.7575757575757578,-2.676767676767677,0.3519800760547409,0.09082999439650072
0.8585858585858581,-2.676767676767677,0.3245138278206262,0.0908376222697459
0.9595959595959593,-2.676767676767677,0.2936273623299583,0.09075573775729097
1.0606060606060606,-2.676767676767677,0.2593622353494284,0.09055879171943243
1.1616161616161618,-2.676767676767677,0.22178217162493222,0.09022139737472425
1.262626262626262,-2.676767676767677,0.18097669752574685,0.0897189481074788
1.3636363636363633,-2.676767676767677,0.13706439506380047,0.08902818238439511
1.4646464646464645,-2.676767676767677,0.09019567374786475,0.08812768605516923
1.5656565656565657,-2.676767676767677,0.04055497639473408,0.08699832611605472
1.666666666666667,-2.676767676767677,-0.011637645075179804,0.08562361328458032
1.7676767676767673,-2.676767676767677,-0.06612562851356596,0.08398999337786794
1.8686868686868685,-2.676767676767677,-0.12261570159848932,0.0820870694967391
1.9696969696969697,-2.676767676767677,-0.18077839295060139,0.0799077584408119
2.070707070707071,-2.676767676767677,-0.2402492492700677,0.07744838569848775
2.1717171717171713,-2.676767676767677,-0.30063074026721065,0.07470872386784991
2.2727272727272725,-2.676767676767677,-0.3614948216613973,0.07169197956863205
2.3737373737373737,-2.676767676767677,-0.42238611660632164,0.06840473389152385
2.474747474747475,-2.676767676767677,-0.4828256674356271,0.06485684127530617
2.5757575757575752,-2.676767676767677,-0.5423152024769226,0.06106129146504011
2.6767676767676765,-2.676767676767677,-0.6003418567300295,0.05703403893081238
2.7777777777777777,-2.676767676767677,-0.6563832803385476,0.052793803847748455
2.878787878787879,-2.676767676767677,-0.7099130649136232,0.04836184847416464
2.9797979797979792,-2.676767676767677,-0.7604064148250015,0.04376173252705473
3.0808080808080813,-2.676767676767677,-0.8073459885038093,0.039019050947225464
3.1818181818181817,-2.676767676767677,-0.8502278335641709,0.03416115727039298
3.282828282828282,-2.676767676767677,-0.8885673391170457,0.029216875672565923
3.383838383838384,-2.676767676767677,-0.921905128996207,0.02421620463351898
3.4848484848484844,-2.676767676767677,-0.9498128207233988,0.019190015055707277
3.5858585858585865,-2.676767676767677,-0.9718985768881023,0.014169745582066517
3.686868686868687,-2.676767676767677,-0.9878123781863991,0.009187097769538854
3.787878787878787,-2.676767676767677,-0.9972509506292222,0.004273733691027348
3.8888888888888893,-2.676767676767677,-0.9999622833643549,-0.0005390215472207971
3.9898989898989896,-2.676767676767677,-0.995749678125162,-0.005220469976544517
4.09090909090909,-2.676767676767677,-0.9844752764825283,-0.009740821327301974
4.191919191919192,-2.676767676767677,-0.9660630167891978,-0.0140714617911879
4.292929292929292,-2.676767676767677,-0.9405009789159292,-0.018185208914144935
4.3939393939393945,-2.676767676767677,-0.9078430815291834,-0.022056550680891462
4.494949494949495,-2.676767676767677,-0.8682101036876515,-0.025661866995699778
4.595959595959595,-2.676767676767677,-0.8217900098722225,-0.028979631919906934
4.696969696969697,-2.676767676767677,-0.7688375651393348,-0.031990595194191784
4.797979797979798,-2.676767676767677,-0.7096732348258863,-0.03467794175216121
4.8989898989899,-2.676767676767677,-0.6446813710574022,-0.03702742812015569
5.0,-2.676767676767677,-0.574307696140525,-0.039027494795114304
-5.0,-2.5757575757575757,-0.6121109877947406,-0.036582292281090556
-4.898989898989899,-2.5757575757575757,-0.6804155025214594,-0.034453953772983104
-4.797979797979798,-2.5757575757575757,-0.742993722174627,-0.03198650319116719
-4.696969696969697,-2.5757575757575757,-0.799411937193773,-0.029192364542808213
-4.595959595959596,-2.5757575757575757,-0.8493004713945164,-0.02608660183521533
-4.494949494949495,-2.5757575757575757,-0.8923560844080554,-0.022686803493474017
-4.393939393939394,-2.5757575757575757,-0.9283436471427186,-0.01901294310769347
-4.292929292929293,-2.5757575757575757,-0.9570970810917876,-0.015087217410718612
-4.191919191919192,-2.5757575757575757,-0.9785195603345841,-0.01093386257691148
-4.090909090909091,-2.5757575757575757,-0.9925829830859907,-0.0065789501132359485
-3.9898989898989896,-2.5757575757575757,-0.9993267275623554,-0.0020501637841420783
-3.888888888888889,-2.5757575757575757,-0.9988557146703905,0.002623440829529422
-3.787878787878788,-2.5757575757575757,-0.9913378075143282,0.007411692391001146
-3.686868686868687,-2.5757575757575757,-0.9770005848830537,0.012283573607191733
-3.5858585858585856,-2.5757575757575757,-0.9561275326555578,0.01720750276673466
-3.484848484848485,-2.5757575757575757,-0.9290537033874078,0.022151624907536527
-3.383838383838384,-2.5757575757575757,-0.8961609001565084,0.02708411040863168
-3.282828282828283,-2.5757575757575757,-0.8578724460029978,0.0319734587147773
-3.1818181818181817,-2.5757575757575757,-0.8146476049522502,0.03678880482368346
-3.080808080808081,-2.5757575757575757,-0.7669757246248852,0.041500226091880976
-2.9797979797979797,-2.5757575757575757,-0.715370173783516,0.04607904684189712
-2.878787878787879,-2.5757575757575757,-0.6603621508187131,0.05049813817558657
-2.7777777777777777,-2.5757575757575757,-0.6024944411179999,0.05473221031012476
-2.676767676767677,-2.5757575757575757,-0.5423152024769232,0.05875809464720136
-2.5757575757575757,-2.5757575757575757,-0.4803718581879197,0.06255501265461871
-2.474747474747475,-2.5757575757575757,-0.4172051771676858,0.06610482847442689
-2.3737373737373737,-2.5757575757575757,-0.35334361943995496,0.0693922819648305
-2.272727272727273,-2.5757575757575757,-0.28929802345305405,0.07240519862721388
-2.1717171717171717,-2.5757575757575757,-0.2255567090423229,0.07513467256011644
-2.070707070707071,-2.5757575757575757,-0.16258106629062374,0.07757521821838739
-1.9696969696969697,-2.5757575757575757,-0.1008016960161063,0.07972488634452245
-1.868686868686869,-2.5757575757575757,-0.0406151620172426,0.08158533899661191
-1.7676767676767677,-2.5757575757575757,0.017618591608757672,0.08316187815333023
-1.6666666666666665,-2.5757575757575757,0.07357811295840047,0.08446342197834765
-1.5656565656565657,-2.5757575757575757,0.126981569295206,0.08550242254293923
-1.4646464646464645,-2.5757575757575757,0.1775871047590538,0.08629471872849803
-1.3636363636363638,-2.5757575757575757,0.22519241865898335,0.08685931827586135
-1.2626262626262625,-2.5757575757575757,0.26963356996282234,0.08721810365124778
-1.1616161616161618,-2.5757575757575757,0.3107830316155232,0.0873954577045165
-1.0606060606060606,-2.5757575757575757,0.34854703852001107,0.08741780714244432
-0.9595959595959593,-2.5757575757575757,0.38286229511398306,0.08731308473327751
-0.858585858585859,-2.5757575757575757,0.4136921319021714,0.08711011493936635
-0.7575757575757578,-2.5757575757575757,0.44102222414243025,0.08683793228109993
-0.6565656565656566,-2.5757575757575757,0.4648560088531459,0.0865250469713208
-0.5555555555555554,-2.5757575757575757,0.48520995677966205,0.08619867787166519
-0.45454545454545503,-2.5757575757575757,0.5021088720418407,0.08588397810201909
-0.3535353535353538,-2.5757575757575757,0.5155814019033523,0.0856032830513215
-0.2525252525252526,-2.5757575757575757,0.5256559406169411,0.08537541341231766
-0.15151515151515138,-2.5757575757575757,0.532357103191943,0.08521506656965316
-0.050505050505050164,-2.5757575757575757,0.5357029264885605,0.08513232776238963
0.050505050505050164,-2.5757575757575757,0.5357029264885605,0.08513232776238963
0.15151515151515138,-2.5757575757575757,0.532357103191943,0.08521506656965316
0.2525252525252526,-2.5757575757575757,0.5256559406169411,0.08537541341231766
0.3535353535353538,-2.5757575757575757,0.5155814019033523,0.0856032830513215
0.45454545454545414,-2.5757575757575757,0.5021088720418412,0.08588397810201889
0.5555555555555554,-2.5757575757575757,0.48520995677966205,0.08619867787166519
0.6565656565656566,-2.5757575757575757,0.4648560088531459,0.0865250469713208
0.7575757575757578,-2.5757575757575757,0.44102222414243025,0.08683793228109993
0.8585858585858581,-2.5757575757575757,0.4136921319021718,0.08711011493936635
0.9595959595959593,-2.5757575757575757,0.38286229511398306,0.08731308473327751
1.0606060606060606,-2.5757575757575757,0.34854703852001107,0.08741780714244432
1.1616161616161618,-2.5757575757575757,0.3107830316155232,0.0873954577045165
1.262626262626262,-2.5757575757575757,0.2696335699628228,0.08721810365124757
1.3636363636363633,-2.5757575757575757,0.22519241865898335,0.08685931827586157
1.4646464646464645,-2.5757575757575757,0.1775871047590538,0.08629471872849803
1.5656565656565657,-2.5757575757575757,0.126981569295206,0.08550242254293923
1.666666666666667,-2.5757575757575757,0.07357811295840004,0.08446342197834743
1.7676767676767673,-2.5757575757575757,0.017618591608758116,0.08316187815333023
1.8686868686868685,-2.5757575757575757,-0.040615162017242155,0.08158533899661193
1.9696969696969697,-2.5757575757575757,-0.1008016960161063,0.07972488634452245
2.070707070707071,-2.5757575757575757,-0.16258106629062374,0.07757521821838739
2.1717171717171713,-2.5757575757575757,-0.22555670904232245,0.07513467256011644
2.2727272727272725,-2.5757575757575757,-0.28929802345305405,0.07240519862721387
2.3737373737373737,-2.5757575757575757,-0.35334361943995496,0.0693922819648305
2.474747474747475,-2.5757575757575757,-0.4172051771676858,0.06610482847442689
2.5757575757575752,-2.5757575757575757,-0.48037185818791933,0.0625550126546186
2.6767676767676765,-2.5757575757575757,-0.5423152024769226,0.058758094647201387
2.7777777777777777,-2.5757575757575757,-0.6024944411179999,0.05473221031012476
2.878787878787879,-2.5757575757575757,-0.6603621508187131,0.05049813817558657
2.9797979797979792,-2.5757575757575757,-0.7153701737835156,0.04607904684189684
3.0808080808080813,-2.5757575757575757,-0.7669757246248857,0.04150022609188109
3.1818181818181817,-2.5757575757575757,-0.8146476049522502,0.03678880482368346
3.282828282828282,-2.5757575757575757,-0.8578724460029978,0.031973458714777525
3.383838383838384,-2.5757575757575757,-0.8961609001565084,0.02708411040863168
3.4848484848484844,-2.5757575757575757,-0.9290537033874074,0.022151624907536527
3.5858585858585865,-2.5757575757575757,-0.9561275326555578,0.017207502766734717
3.686868686868687,-2.5757575757575757,-0.9770005848830537,0.012283573607191733
3.787878787878787,-2.5757575757575757,-0.9913378075143281,0.007411692391001146
3.8888888888888893,-2.5757575757575757,-0.9988557146703905,0.002623440829529422
3.9898989898989896,-2.5757575757575757,-0.9993267275623554,-0.0020501637841420783
4.09090909090909,-2.5757575757575757,-0.9925829830859908,-0.0065789501132359485
4.191919191919192,-2.5757575757575757,-0.9785195603345841,-0.01093386257691148
4.292929292929292,-2.5757575757575757,-0.9570970810917876,-0.015087217410718723
4.3939393939393945,-2.5757575757575757,-0.9283436471427182,-0.019012943107693525
4.494949494949495,-2.5757575757575757,-0.8923560844080554,-0.022686803493474017
4.595959595959595,-2.5757575757575757,-0.8493004713945168,-0.026086601835215273
4.696969696969697,-2.5757575757575757,-0.799411937193773,-0.029192364542808213
4.797979797979798,-2.5757575757575757,-0.742993722174627,-0.03198650319116719
4.8989898989899,-2.5757575757575757,-0.6804155025214588,-0.03445395377298316
5.0,-2.5757575757575757,-0.6121109877947406,-0.036582292281090556
-5.0,-2.474747474747475,-0.6474722807027061,-0.034152257363359084
-4.898989898989899,-2.474747474747475,-0.7135892786033691,-0.031915567797286215
-4.797979797979798,-2.474747474747475,-0.7736462412082207,-0.029350900494450716
-4.696969696969697,-2.474747474747475,-0.8272222942249512,-0.026471457104576324
-4.595959595959596,-2.474747474747475,-0.8739632135426526,-0.023293030518083624
-4.494949494949495,-2.474747474747475,-0.9135837106745995,-0.0198338868425052
-4.393939393939394,-2.474747474747475,-0.9458689677445706,-0.0161146241254419
-4.292929292929293,-2.474747474747475,-0.9706754137373664,-0.012158008714969637
-4.191919191919192,-2.474747474747475,-0.9879307419430208,-0.007988790330522966
-4.090909090909091,-2.474747474747475,-0.9976331767090001,-0.0036334970897348162
-3.9898989898989896,-2.474747474747475,-0.9998500056934462,0.0008797881018452469
-3.888888888888889,-2.474747474747475,-0.994715401705296,0.005521668241995681
-3.787878787878788,-2.474747474747475,-0.9824275658472199,0.010261688311733519
-3.686868686868687,-2.474747474747475,-0.9632452309720156,0.015068604929136031
-3.5858585858585856,-2.474747474747475,-0.9374835713546329,0.019910667653714076
-3.484848484848485,-2.474747474747475,-0.9055095709083261,0.02475590992290505
-3.383838383838384,-2.474747474747475,-0.8677369081789437,0.02957244751982091
-3.282828282828283,-2.474747474747475,-0.8246204216874911,0.03432878239995585
-3.1818181818181817,-2.474747474747475,-0.7766502239168039,0.03899410964171851
-3.080808080808081,-2.474747474747475,-0.7243455363200468,0.04353862522790686
-2.9797979797979797,-2.474747474747475,-0.6682483211412078,0.04793383230808712
-2.878787878787879,-2.474747474747475,-0.60891678856245,0.052152843529309434
-2.7777777777777777,-2.474747474747475,-0.5469188597182981,0.05617067694749861
-2.676767676767677,-2.474747474747475,-0.4828256674356271,0.05996454293530079
-2.5757575757575757,-2.474747474747475,-0.4172051771676858,0.06351411937398238
-2.474747474747475,-2.474747474747475,-0.3506160104867733,0.06680181224551257
-2.3737373737373737,-2.474747474747475,-0.28360155267666065,0.06981299851387988
-2.272727272727273,-2.474747474747475,-0.21668442440696997,0.07253624788956317
-2.1717171717171717,-2.474747474747475,-0.15036139514697822,0.07496351969680536
-2.070707070707071,-2.474747474747475,-0.08509881283329289,0.07709033060226912
-1.9696969696969697,-2.474747474747475,-0.02132862026155648,0.07891588841446374
-1.868686868686869,-2.474747474747475,0.04055497639473408,0.08044318653488981
-1.7676767676767677,-2.474747474747475,0.10019812779309407,0.08167905295849459
-1.6666666666666665,-2.474747474747475,0.1572891988815155,0.08263414702804668
-1.5656565656565657,-2.474747474747475,0.21155982148061253,0.08332289651737615
-1.4646464646464645,-2.474747474747475,0.2627851112048608,0.08376336715808412
-1.3636363636363638,-2.474747474747475,0.3107830316155232,0.08397705657609399
-1.2626262626262625,-2.474747474747475,0.355412904828242,0.08398860494684526
-1.1616161616161618,-2.474747474747475,0.3965730870339652,0.0838254157170536
-1.0606060606060606,-2.474747474747475,0.43419784963431707,0.08351718169167063
-0.9595959595959593,-2.474747474747475,0.4682535317965133,0.08309531483907395
-0.858585858585859,-2.474747474747475,0.4987340576993585,0.08259228245019909
-0.7575757575757578,-2.474747474747475,0.5256559406169408,0.0820408578003318
-0.6565656565656566,-2.474747474747475,0.5490529247921306,0.08147330002779626
-0.5555555555555554,-2.474747474747475,0.5689704427772956,0.08092048515862305
-0.45454545454545503,-2.474747474747475,0.5854600881062092,0.08041101742536316
-0.3535353535353538,-2.474747474747475,0.5985743181019858,0.07997035639612315
-0.2525252525252526,-2.474747474747475,0.6083616066811478,0.07961999997206687
-0.15151515151515138,-2.474747474747475,0.6148622600152872,0.07937676508422653
-0.050505050505050164,-2.474747474747475,0.618105087593196,0.0792522061982811
0.050505050505050164,-2.474747474747475,0.618105087593196,0.0792522061982811
0.15151515151515138,-2.474747474747475,0.6148622600152872,0.07937676508422653
0.2525252525252526,-2.474747474747475,0.6083616066811478,0.07961999997206687
0.3535353535353538,-2.474747474747475,0.5985743181019858,0.07997035639612315
0.45454545454545414,-2.474747474747475,0.5854600881062092,0.08041101742536311
0.5555555555555554,-2.474747474747475,0.5689704427772956,0.08092048515862305
0.6565656565656566,-2.474747474747475,0.5490529247921306,0.08147330002779626
0.7575757575757578,-2.474747474747475,0.5256559406169408,0.0820408578003318
0.8585858585858581,-2.474747474747475,0.4987340576993589,0.08259228245019912
0.9595959595959593,-2.474747474747475,0.4682535317965133,0.08309531483907395
1.0606060606060606,-2.474747474747475,0.43419784963431707,0.08351718169167063
